Date,Algorithm,ArraySizeA,ArraySizeB,AvgTime,Speedup,MaxCPUs,L1CacheSize,L2CacheSize,L3CacheSize,CacheLineLength,BlockSize,NumRuns
2025-04-30 20:08:53,MS-CacheAware,12288,,1158415,0.630173987733239,12,32768,262144,12582912,64,,1
2025-04-30 20:09:01,MS-Seq,16384,,1065086,1,12,32768,262144,12582912,64,,1
2025-04-30 20:09:01,MS-Par,16384,,1394693,0.7636705712296541,12,32768,262144,12582912,64,,1
2025-04-30 20:09:01,MS-PMerge,16384,,977126,1.0900190968206762,12,32768,262144,12582912,64,,1
2025-04-30 20:09:01,MS-CacheAware,16384,,2208715,0.48221975220886354,12,32768,262144,12582912,64,,1
2025-04-30 20:09:22,MS-Seq,24576,,2913596,1,12,32768,262144,12582912,64,,1
2025-04-30 20:09:22,MS-Par,24576,,256274,11.369065921630755,12,32768,262144,12582912,64,,1
2025-04-30 20:09:22,MS-PMerge,24576,,363119,8.023804868376482,12,32768,262144,12582912,64,,1
2025-04-30 20:09:22,MS-CacheAware,24576,,1004001,2.9019851573853015,12,32768,262144,12582912,64,,1
2025-04-30 20:10:03,MS-Seq,32768,,3442875,1,12,32768,262144,12582912,64,,1
2025-04-30 20:10:03,MS-Par,32768,,2454997,1.4023947890771353,12,32768,262144,12582912,64,,1
2025-04-30 20:10:03,MS-PMerge,32768,,5381869,0.6397173546959244,12,32768,262144,12582912,64,,1
2025-04-30 20:10:03,MS-CacheAware,32768,,6134121,0.5612662352112063,12,32768,262144,12582912,64,,1
2025-04-30 20:11:18,MS-Seq,49152,,4077693,1,12,32768,262144,12582912,64,,1
2025-04-30 20:11:18,MS-Par,49152,,2644137,1.5421640406680894,12,32768,262144,12582912,64,,1
2025-04-30 20:11:18,MS-PMerge,49152,,1079871,3.776092699961384,12,32768,262144,12582912,64,,1
2025-04-30 20:11:18,MS-CacheAware,49152,,3855350,1.0576712879505104,12,32768,262144,12582912,64,,1
2025-04-30 20:13:35,MS-Seq,65536,,7251251,1,12,32768,262144,12582912,64,,1
2025-04-30 20:13:35,MS-Par,65536,,1554973,4.663264892702317,12,32768,262144,12582912,64,,1
2025-04-30 20:13:35,MS-PMerge,65536,,1693362,4.282162349220072,12,32768,262144,12582912,64,,1
2025-04-30 20:13:35,MS-CacheAware,65536,,5132981,1.4126783247395616,12,32768,262144,12582912,64,,1
2025-04-30 20:13:37,MS-Seq,4096,,108637,1,12,32768,262144,12582912,64,,1
2025-04-30 20:13:37,MS-Par,4096,,115355,0.941762385678991,12,32768,262144,12582912,64,,1
2025-04-30 20:13:37,MS-PMerge,4096,,196157,0.5538267816086094,12,32768,262144,12582912,64,,1
2025-04-30 20:13:37,MS-CacheAware,4096,,112723,0.9637518518847086,12,32768,262144,12582912,64,,1
2025-04-30 20:13:39,MS-Seq,8192,,232733,1,12,32768,262144,12582912,64,,1
2025-04-30 20:13:39,MS-Par,8192,,222971,1.0437814783088384,12,32768,262144,12582912,64,,1
2025-04-30 20:13:39,MS-PMerge,8192,,257308,0.9044918929842835,12,32768,262144,12582912,64,,1
2025-04-30 20:13:40,MS-CacheAware,8192,,234845,0.9910068342949605,12,32768,262144,12582912,64,,1
2025-04-30 20:13:45,MS-Seq,12288,,1708758,1,12,32768,262144,12582912,64,,1
2025-04-30 20:13:45,MS-Par,12288,,398440,4.288620620419636,12,32768,262144,12582912,64,,1
2025-04-30 20:13:45,MS-PMerge,12288,,491225,3.4785648124586492,12,32768,262144,12582912,64,,1
2025-04-30 20:13:46,MS-CacheAware,12288,,1847379,0.9249634211496396,12,32768,262144,12582912,64,,1
2025-04-30 20:13:53,MS-Seq,16384,,2472385,1,12,32768,262144,12582912,64,,1
2025-04-30 20:13:54,MS-Par,16384,,614778,4.021589907251073,12,32768,262144,12582912,64,,1
2025-04-30 20:13:54,MS-PMerge,16384,,1157803,2.135410773680842,12,32768,262144,12582912,64,,1
2025-04-30 20:13:54,MS-CacheAware,16384,,2027293,1.219549912124197,12,32768,262144,12582912,64,,1
2025-04-30 20:14:16,MS-Seq,24576,,3138325,1,12,32768,262144,12582912,64,,1
2025-04-30 20:14:16,MS-Par,24576,,1506645,2.0829890252846557,12,32768,262144,12582912,64,,1
2025-04-30 20:14:16,MS-PMerge,24576,,1473210,2.1302631668261824,12,32768,262144,12582912,64,,1
2025-04-30 20:14:17,MS-CacheAware,24576,,3802143,0.8254095124775686,12,32768,262144,12582912,64,,1
2025-04-30 20:14:54,MS-Seq,32768,,2460499,1,12,32768,262144,12582912,64,,1
2025-04-30 20:14:54,MS-Par,32768,,4514243,0.5450524041350897,12,32768,262144,12582912,64,,1
2025-04-30 20:14:54,MS-PMerge,32768,,3214235,0.7655006556770118,12,32768,262144,12582912,64,,1
2025-04-30 20:14:54,MS-CacheAware,32768,,5726748,0.42965030065929216,12,32768,262144,12582912,64,,1
2025-04-30 20:16:12,MS-Seq,49152,,7401683,1,12,32768,262144,12582912,64,,1
2025-04-30 20:16:12,MS-Par,49152,,1900116,3.895384808085401,12,32768,262144,12582912,64,,1
2025-04-30 20:16:12,MS-PMerge,49152,,1419822,5.213106290788564,12,32768,262144,12582912,64,,1
2025-04-30 20:16:12,MS-CacheAware,49152,,5497285,1.3464251898891908,12,32768,262144,12582912,64,,1
2025-04-30 20:18:38,MS-Seq,65536,,3689931,1,12,32768,262144,12582912,64,,1
2025-04-30 20:18:39,MS-Par,65536,,1414797,2.6080992538152117,12,32768,262144,12582912,64,,1
2025-04-30 20:18:39,MS-PMerge,65536,,3585923,1.029004526867978,12,32768,262144,12582912,64,,1
2025-04-30 20:18:39,MS-CacheAware,65536,,5053321,0.7301992095890999,12,32768,262144,12582912,64,,1
2025-04-30 20:18:40,MS-Seq,4096,,141510,1,12,32768,262144,12582912,64,,1
2025-04-30 20:18:41,MS-Par,4096,,144390,0.9800540203615209,12,32768,262144,12582912,64,,1
2025-04-30 20:18:41,MS-PMerge,4096,,113139,1.2507623365948082,12,32768,262144,12582912,64,,1
2025-04-30 20:18:41,MS-CacheAware,4096,,114426,1.2366944575533532,12,32768,262144,12582912,64,,1
2025-04-30 20:18:44,MS-Seq,8192,,430515,1,12,32768,262144,12582912,64,,1
2025-04-30 20:18:44,MS-Par,8192,,181131,2.3768156748430695,12,32768,262144,12582912,64,,1
2025-04-30 20:18:44,MS-PMerge,8192,,214856,2.003737386900994,12,32768,262144,12582912,64,,1
2025-04-30 20:18:44,MS-CacheAware,8192,,346074,1.243996948629484,12,32768,262144,12582912,64,,1
2025-04-30 20:18:50,MS-Seq,12288,,750120,1,12,32768,262144,12582912,64,,1
2025-04-30 20:18:50,MS-Par,12288,,208384,3.599700552825553,12,32768,262144,12582912,64,,1
2025-04-30 20:18:50,MS-PMerge,12288,,294427,2.5477282993747177,12,32768,262144,12582912,64,,1
2025-04-30 20:18:50,MS-CacheAware,12288,,630095,1.1904871487632818,12,32768,262144,12582912,64,,1
2025-04-30 20:18:59,MS-Seq,16384,,2399317,1,12,32768,262144,12582912,64,,1
2025-04-30 20:18:59,MS-Par,16384,,601448,3.989234314520956,12,32768,262144,12582912,64,,1
2025-04-30 20:18:59,MS-PMerge,16384,,480120,4.997327751395485,12,32768,262144,12582912,64,,1
2025-04-30 20:18:59,MS-CacheAware,16384,,1599321,1.5002097765239124,12,32768,262144,12582912,64,,1
2025-04-30 20:19:21,MS-Seq,24576,,4148156,1,12,32768,262144,12582912,64,,1
2025-04-30 20:19:22,MS-Par,24576,,2332571,1.7783621591797205,12,32768,262144,12582912,64,,1
2025-04-30 20:19:22,MS-PMerge,24576,,2345607,1.7684786922958535,12,32768,262144,12582912,64,,1
2025-04-30 20:19:22,MS-CacheAware,24576,,2972527,1.39549817377605,12,32768,262144,12582912,64,,1
2025-04-30 20:19:59,MS-Seq,32768,,3744201,1,12,32768,262144,12582912,64,,1
2025-04-30 20:20:00,MS-Par,32768,,1792858,2.088397965706152,12,32768,262144,12582912,64,,1
2025-04-30 20:20:00,MS-PMerge,32768,,2976338,1.2579891799923262,12,32768,262144,12582912,64,,1
2025-04-30 20:20:00,MS-CacheAware,32768,,5163918,0.7250698016506072,12,32768,262144,12582912,64,,1
2025-04-30 20:21:12,MS-Seq,49152,,5419107,1,12,32768,262144,12582912,64,,1
2025-04-30 20:21:12,MS-Par,49152,,899287,6.0260039342278935,12,32768,262144,12582912,64,,1
2025-04-30 20:21:12,MS-PMerge,49152,,864216,6.270546946596684,12,32768,262144,12582912,64,,1
2025-04-30 20:21:12,MS-CacheAware,49152,,3230755,1.6773500311846612,12,32768,262144,12582912,64,,1
2025-04-30 20:23:30,MS-Seq,65536,,3320136,1,12,32768,262144,12582912,64,,1
2025-04-30 20:23:30,MS-Par,65536,,7232493,0.45905830811035697,12,32768,262144,12582912,64,,1
2025-04-30 20:23:30,MS-PMerge,65536,,4128654,0.8041691069292801,12,32768,262144,12582912,64,,1
2025-04-30 20:23:30,MS-CacheAware,65536,,4276853,0.7763035110161607,12,32768,262144,12582912,64,,1
2025-04-30 20:23:31,MS-Seq,4096,,107835,1,12,32768,262144,12582912,64,,1
2025-04-30 20:23:31,MS-Par,4096,,189516,0.5690020895333375,12,32768,262144,12582912,64,,1
2025-04-30 20:23:31,MS-PMerge,4096,,147248,0.7323359230685647,12,32768,262144,12582912,64,,1
2025-04-30 20:23:31,MS-CacheAware,4096,,164944,0.6537673392181589,12,32768,262144,12582912,64,,1
2025-04-30 20:23:35,MS-Seq,8192,,452916,1,12,32768,262144,12582912,64,,1
2025-04-30 20:23:35,MS-Par,8192,,282801,1.6015360624608823,12,32768,262144,12582912,64,,1
2025-04-30 20:23:35,MS-PMerge,8192,,252133,1.7963376471941397,12,32768,262144,12582912,64,,1
2025-04-30 20:23:35,MS-CacheAware,8192,,1166530,0.3882591960772548,12,32768,262144,12582912,64,,1
2025-04-30 20:23:40,MS-Seq,12288,,553377,1,12,32768,262144,12582912,64,,1
2025-04-30 20:23:40,MS-Par,12288,,1126670,0.4911615646107556,12,32768,262144,12582912,64,,1
2025-04-30 20:23:40,MS-PMerge,12288,,2810682,0.19688353218186902,12,32768,262144,12582912,64,,1
2025-04-30 20:23:41,MS-CacheAware,12288,,2121818,0.2608032357157871,12,32768,262144,12582912,64,,1
2025-04-30 20:23:49,MS-Seq,16384,,1031649,1,12,32768,262144,12582912,64,,1
2025-04-30 20:23:49,MS-Par,16384,,471906,2.1861324077252675,12,32768,262144,12582912,64,,1
2025-04-30 20:23:49,MS-PMerge,16384,,515211,2.002381548530602,12,32768,262144,12582912,64,,1
2025-04-30 20:23:50,MS-CacheAware,16384,,2263988,0.45567776861008097,12,32768,262144,12582912,64,,1
2025-04-30 20:24:12,MS-Seq,24576,,4987425,1,12,32768,262144,12582912,64,,1
2025-04-30 20:24:13,MS-Par,24576,,2362139,2.111401996241542,12,32768,262144,12582912,64,,1
2025-04-30 20:24:13,MS-PMerge,24576,,1889314,2.6398073586497532,12,32768,262144,12582912,64,,1
2025-04-30 20:24:13,MS-CacheAware,24576,,3358706,1.4849245513004115,12,32768,262144,12582912,64,,1
2025-04-30 20:24:55,MS-Seq,32768,,3444046,1,12,32768,262144,12582912,64,,1
2025-04-30 20:24:55,MS-Par,32768,,2665493,1.2920859293196418,12,32768,262144,12582912,64,,1
2025-04-30 20:24:55,MS-PMerge,32768,,2700591,1.2752934450274032,12,32768,262144,12582912,64,,1
2025-04-30 20:24:56,MS-CacheAware,32768,,3987365,0.8637398382139584,12,32768,262144,12582912,64,,1
2025-04-30 20:26:09,MS-Seq,49152,,8194610,1,12,32768,262144,12582912,64,,1
2025-04-30 20:26:09,MS-Par,49152,,1027213,7.977517807893786,12,32768,262144,12582912,64,,1
2025-04-30 20:26:09,MS-PMerge,49152,,1306450,6.2724252745991045,12,32768,262144,12582912,64,,1
2025-04-30 20:26:10,MS-CacheAware,49152,,3197081,2.5631537017673307,12,32768,262144,12582912,64,,1
2025-04-30 20:28:40,MS-Seq,65536,,3394701,1,12,32768,262144,12582912,64,,1
2025-04-30 20:28:40,MS-Par,65536,,1524362,2.2269651172096916,12,32768,262144,12582912,64,,1
2025-04-30 20:28:41,MS-PMerge,65536,,3985678,0.851724850828391,12,32768,262144,12582912,64,,1
2025-04-30 20:28:41,MS-CacheAware,65536,,4105777,0.8268108569949123,12,32768,262144,12582912,64,,1
2025-04-30 20:29:37,MS-Seq,4096,,115430,1,12,32768,262144,12582912,64,,1
2025-04-30 20:29:37,MS-Par,4096,,115202,1.0019791323067309,12,32768,262144,12582912,64,,1
2025-04-30 20:29:37,MS-PMerge,4096,,110814,1.0416553865035103,12,32768,262144,12582912,64,,1
2025-04-30 20:29:37,MS-CacheAware,4096,,111107,1.0389084396122656,12,32768,262144,12582912,64,,1
2025-04-30 20:29:39,MS-Seq,8192,,265356,1,12,32768,262144,12582912,64,,1
2025-04-30 20:29:39,MS-Par,8192,,213590,1.2423615337796714,12,32768,262144,12582912,64,,1
2025-04-30 20:29:39,MS-PMerge,8192,,186092,1.4259398577047913,12,32768,262144,12582912,64,,1
2025-04-30 20:29:39,MS-CacheAware,8192,,263727,1.006176841961574,12,32768,262144,12582912,64,,1
2025-04-30 20:29:42,MS-Seq,12288,,442063,1,12,32768,262144,12582912,64,,1
2025-04-30 20:29:42,MS-Par,12288,,425716,1.0383988386623946,12,32768,262144,12582912,64,,1
2025-04-30 20:29:42,MS-PMerge,12288,,276180,1.6006336447244551,12,32768,262144,12582912,64,,1
2025-04-30 20:29:42,MS-CacheAware,12288,,698714,0.6326808966186451,12,32768,262144,12582912,64,,1
2025-04-30 20:29:47,MS-Seq,16384,,613325,1,12,32768,262144,12582912,64,,1
2025-04-30 20:29:47,MS-Par,16384,,383363,1.599854446047219,12,32768,262144,12582912,64,,1
2025-04-30 20:29:47,MS-PMerge,16384,,347478,1.7650757745814123,12,32768,262144,12582912,64,,1
2025-04-30 20:29:48,MS-CacheAware,16384,,913062,0.6717232783754006,12,32768,262144,12582912,64,,1
2025-04-30 20:30:00,MS-Seq,24576,,1001958,1,12,32768,262144,12582912,64,,1
2025-04-30 20:30:00,MS-Par,24576,,536249,1.868456631154557,12,32768,262144,12582912,64,,1
2025-04-30 20:30:00,MS-PMerge,24576,,1986022,0.5045049853425592,12,32768,262144,12582912,64,,1
2025-04-30 20:30:00,MS-CacheAware,24576,,1390165,0.7207475371628548,12,32768,262144,12582912,64,,1
2025-04-30 20:30:25,MS-Seq,32768,,1843080,1,12,32768,262144,12582912,64,,1
2025-04-30 20:30:25,MS-Par,32768,,773033,2.38421904368895,12,32768,262144,12582912,64,,1
2025-04-30 20:30:25,MS-PMerge,32768,,782151,2.356424782426923,12,32768,262144,12582912,64,,1
2025-04-30 20:30:26,MS-CacheAware,32768,,1799628,1.0241449899645927,12,32768,262144,12582912,64,,1
2025-04-30 20:31:30,MS-Seq,49152,,3152304,1,12,32768,262144,12582912,64,,1
2025-04-30 20:31:30,MS-Par,49152,,1023616,3.0795767162686007,12,32768,262144,12582912,64,,1
2025-04-30 20:31:30,MS-PMerge,49152,,2223252,1.4178797545217545,12,32768,262144,12582912,64,,1
2025-04-30 20:31:31,MS-CacheAware,49152,,4670821,0.6748929149714793,12,32768,262144,12582912,64,,1
2025-04-30 20:33:48,MS-Seq,65536,,4822584,1,12,32768,262144,12582912,64,,1
2025-04-30 20:33:48,MS-Par,65536,,3519315,1.3703189399073399,12,32768,262144,12582912,64,,1
2025-04-30 20:33:48,MS-PMerge,65536,,3049035,1.581675513728114,12,32768,262144,12582912,64,,1
2025-04-30 20:33:48,MS-CacheAware,65536,,5251596,0.9183082628595193,12,32768,262144,12582912,64,,1
2025-04-30 20:33:49,MS-Seq,4096,,425266,1,12,32768,262144,12582912,64,,1
2025-04-30 20:33:49,MS-Par,4096,,141148,3.012908436534701,12,32768,262144,12582912,64,,1
2025-04-30 20:33:49,MS-PMerge,4096,,153051,2.7785901431548963,12,32768,262144,12582912,64,,1
2025-04-30 20:33:49,MS-CacheAware,4096,,143000,2.9738881118881118,12,32768,262144,12582912,64,,1
2025-04-30 20:33:52,MS-Seq,8192,,370328,1,12,32768,262144,12582912,64,,1
2025-04-30 20:33:52,MS-Par,8192,,277260,1.335670489792974,12,32768,262144,12582912,64,,1
2025-04-30 20:33:53,MS-PMerge,8192,,293890,1.2600905100547823,12,32768,262144,12582912,64,,1
2025-04-30 20:33:53,MS-CacheAware,8192,,475276,0.7791851471565996,12,32768,262144,12582912,64,,1
2025-04-30 20:33:58,MS-Seq,12288,,698991,1,12,32768,262144,12582912,64,,1
2025-04-30 20:33:58,MS-Par,12288,,489833,1.426998589315134,12,32768,262144,12582912,64,,1
2025-04-30 20:33:58,MS-PMerge,12288,,422107,1.655956901922972,12,32768,262144,12582912,64,,1
2025-04-30 20:33:58,MS-CacheAware,12288,,2778572,0.25156483258306783,12,32768,262144,12582912,64,,1
2025-04-30 20:34:06,MS-Seq,16384,,1016351,1,12,32768,262144,12582912,64,,1
2025-04-30 20:34:06,MS-Par,16384,,1647760,0.6168076661649755,12,32768,262144,12582912,64,,1
2025-04-30 20:34:06,MS-PMerge,16384,,962060,1.0564320312662412,12,32768,262144,12582912,64,,1
2025-04-30 20:34:07,MS-CacheAware,16384,,1252159,0.8116788682587435,12,32768,262144,12582912,64,,1
2025-04-30 20:34:27,MS-Seq,24576,,1555437,1,12,32768,262144,12582912,64,,1
2025-04-30 20:34:27,MS-Par,24576,,767280,2.0272091022833907,12,32768,262144,12582912,64,,1
2025-04-30 20:34:27,MS-PMerge,24576,,814580,1.9094956910309608,12,32768,262144,12582912,64,,1
2025-04-30 20:34:27,MS-CacheAware,24576,,6023119,0.2582444411275952,12,32768,262144,12582912,64,,1
2025-04-30 20:35:05,MS-Seq,32768,,4578629,1,12,32768,262144,12582912,64,,1
2025-04-30 20:35:06,MS-Par,32768,,2403221,1.905205139269339,12,32768,262144,12582912,64,,1
2025-04-30 20:35:06,MS-PMerge,32768,,2119981,2.1597500166275077,12,32768,262144,12582912,64,,1
2025-04-30 20:35:06,MS-CacheAware,32768,,3227007,1.4188469377351831,12,32768,262144,12582912,64,,1
2025-04-30 20:36:17,MS-Seq,49152,,4842871,1,12,32768,262144,12582912,64,,1
2025-04-30 20:36:17,MS-Par,49152,,1110332,4.361642283569239,12,32768,262144,12582912,64,,1
2025-04-30 20:36:17,MS-PMerge,49152,,1132812,4.275088011073329,12,32768,262144,12582912,64,,1
2025-04-30 20:36:17,MS-CacheAware,49152,,4448556,1.088638875176574,12,32768,262144,12582912,64,,1
2025-04-30 20:38:33,MS-Seq,65536,,7022207,1,12,32768,262144,12582912,64,,1
2025-04-30 20:38:33,MS-Par,65536,,2369831,2.9631678377065707,12,32768,262144,12582912,64,,1
2025-04-30 20:38:33,MS-PMerge,65536,,4163203,1.686731826432677,12,32768,262144,12582912,64,,1
2025-04-30 20:38:33,MS-CacheAware,65536,,5494532,1.2780355087567057,12,32768,262144,12582912,64,,1
2025-04-30 20:38:34,MS-Seq,4096,,105962,1,12,32768,262144,12582912,64,,1
2025-04-30 20:38:34,MS-Par,4096,,120281,0.8809537665965531,12,32768,262144,12582912,64,,1
2025-04-30 20:38:34,MS-PMerge,4096,,145228,0.7296251411573526,12,32768,262144,12582912,64,,1
2025-04-30 20:38:34,MS-CacheAware,4096,,135323,0.7830302313723462,12,32768,262144,12582912,64,,1
2025-04-30 20:38:37,MS-Seq,8192,,329292,1,12,32768,262144,12582912,64,,1
2025-04-30 20:38:37,MS-Par,8192,,249257,1.321094292236527,12,32768,262144,12582912,64,,1
2025-04-30 20:38:37,MS-PMerge,8192,,202043,1.6298114757749589,12,32768,262144,12582912,64,,1
2025-04-30 20:38:38,MS-CacheAware,8192,,232068,1.418946170949894,12,32768,262144,12582912,64,,1
2025-04-30 20:38:43,MS-Seq,12288,,738076,1,12,32768,262144,12582912,64,,1
2025-04-30 20:38:43,MS-Par,12288,,428883,1.7209262199714142,12,32768,262144,12582912,64,,1
2025-04-30 20:38:43,MS-PMerge,12288,,505635,1.4597011678384606,12,32768,262144,12582912,64,,1
2025-04-30 20:38:44,MS-CacheAware,12288,,2349748,0.31410857674950676,12,32768,262144,12582912,64,,1
2025-04-30 20:38:52,MS-Seq,16384,,4198840,1,12,32768,262144,12582912,64,,1
2025-04-30 20:38:52,MS-Par,16384,,759056,5.5316603781539175,12,32768,262144,12582912,64,,1
2025-04-30 20:38:52,MS-PMerge,16384,,897351,4.679150076168634,12,32768,262144,12582912,64,,1
2025-04-30 20:38:52,MS-CacheAware,16384,,1885999,2.2263214349530407,12,32768,262144,12582912,64,,1
2025-04-30 20:39:15,MS-Seq,24576,,2637627,1,12,32768,262144,12582912,64,,1
2025-04-30 20:39:15,MS-Par,24576,,2463796,1.070554136787299,12,32768,262144,12582912,64,,1
2025-04-30 20:39:15,MS-PMerge,24576,,1676380,1.5734063875732232,12,32768,262144,12582912,64,,1
2025-04-30 20:39:16,MS-CacheAware,24576,,5270370,0.5004633450782393,12,32768,262144,12582912,64,,1
2025-04-30 20:39:55,MS-Seq,32768,,5752817,1,12,32768,262144,12582912,64,,1
2025-04-30 20:39:55,MS-Par,32768,,3013726,1.9088719412448245,12,32768,262144,12582912,64,,1
2025-04-30 20:39:55,MS-PMerge,32768,,1364994,4.214536474153,12,32768,262144,12582912,64,,1
2025-04-30 20:39:56,MS-CacheAware,32768,,1638723,3.510548762664587,12,32768,262144,12582912,64,,1
2025-04-30 20:41:08,MS-Seq,49152,,5911428,1,12,32768,262144,12582912,64,,1
2025-04-30 20:41:08,MS-Par,49152,,1199359,4.928822812852532,12,32768,262144,12582912,64,,1
2025-04-30 20:41:09,MS-PMerge,49152,,1276017,4.632718843087514,12,32768,262144,12582912,64,,1
2025-04-30 20:41:09,MS-CacheAware,49152,,4142569,1.4269956638018582,12,32768,262144,12582912,64,,1
2025-04-30 20:43:32,MS-Seq,65536,,4104935,1,12,32768,262144,12582912,64,,1
2025-04-30 20:43:32,MS-Par,65536,,1625313,2.525627371466296,12,32768,262144,12582912,64,,1
2025-04-30 20:43:32,MS-PMerge,65536,,1457500,2.8164219554030874,12,32768,262144,12582912,64,,1
2025-04-30 20:43:33,MS-CacheAware,65536,,4985701,0.8233415922856184,12,32768,262144,12582912,64,,1
2025-04-30 20:43:34,MS-Seq,4096,,136225,1,12,32768,262144,12582912,64,,1
2025-04-30 20:43:34,MS-Par,4096,,137851,0.9882046557514998,12,32768,262144,12582912,64,,1
2025-04-30 20:43:34,MS-PMerge,4096,,150364,0.9059681838737996,12,32768,262144,12582912,64,,1
2025-04-30 20:43:34,MS-CacheAware,4096,,113652,1.1986150705662901,12,32768,262144,12582912,64,,1
2025-04-30 20:43:37,MS-Seq,8192,,447042,1,12,32768,262144,12582912,64,,1
2025-04-30 20:43:37,MS-Par,8192,,324648,1.3770052487617357,12,32768,262144,12582912,64,,1
2025-04-30 20:43:37,MS-PMerge,8192,,267125,1.6735311183902668,12,32768,262144,12582912,64,,1
2025-04-30 20:43:38,MS-CacheAware,8192,,329003,1.3587778834843451,12,32768,262144,12582912,64,,1
2025-04-30 20:43:43,MS-Seq,12288,,718466,1,12,32768,262144,12582912,64,,1
2025-04-30 20:43:43,MS-Par,12288,,1076369,0.667490423823057,12,32768,262144,12582912,64,,1
2025-04-30 20:43:43,MS-PMerge,12288,,368710,1.9485937457622522,12,32768,262144,12582912,64,,1
2025-04-30 20:43:43,MS-CacheAware,12288,,1869375,0.3843348712805082,12,32768,262144,12582912,64,,1
2025-04-30 20:43:52,MS-Seq,16384,,1766567,1,12,32768,262144,12582912,64,,1
2025-04-30 20:43:52,MS-Par,16384,,1501147,1.1768114648332242,12,32768,262144,12582912,64,,1
2025-04-30 20:43:52,MS-PMerge,16384,,971798,1.8178335415384679,12,32768,262144,12582912,64,,1
2025-04-30 20:43:52,MS-CacheAware,16384,,2804311,0.6299468924808982,12,32768,262144,12582912,64,,1
2025-04-30 20:44:13,MS-Seq,24576,,1818280,1,12,32768,262144,12582912,64,,1
2025-04-30 20:44:13,MS-Par,24576,,2268831,0.8014171174494706,12,32768,262144,12582912,64,,1
2025-04-30 20:44:13,MS-PMerge,24576,,1755644,1.0356769367821723,12,32768,262144,12582912,64,,1
2025-04-30 20:44:13,MS-CacheAware,24576,,3175541,0.572589048606206,12,32768,262144,12582912,64,,1
2025-04-30 20:44:53,MS-Seq,32768,,2420204,1,12,32768,262144,12582912,64,,1
2025-04-30 20:44:53,MS-Par,32768,,1291043,1.8746114575579589,12,32768,262144,12582912,64,,1
2025-04-30 20:44:53,MS-PMerge,32768,,2175872,1.112291531854815,12,32768,262144,12582912,64,,1
2025-04-30 20:44:53,MS-CacheAware,32768,,4042949,0.598623430570111,12,32768,262144,12582912,64,,1
2025-04-30 20:46:08,MS-Seq,49152,,4556202,1,12,32768,262144,12582912,64,,1
2025-04-30 20:46:08,MS-Par,49152,,1186806,3.839045303107669,12,32768,262144,12582912,64,,1
2025-04-30 20:46:08,MS-PMerge,49152,,1544324,2.9502889290071255,12,32768,262144,12582912,64,,1
2025-04-30 20:46:08,MS-CacheAware,49152,,3119712,1.4604559651660154,12,32768,262144,12582912,64,,1
2025-04-30 20:48:29,MS-Seq,65536,,4073523,1,12,32768,262144,12582912,64,,1
2025-04-30 20:48:29,MS-Par,65536,,1534597,2.654457815309166,12,32768,262144,12582912,64,,1
2025-04-30 20:48:30,MS-PMerge,65536,,4102327,0.9929786192080738,12,32768,262144,12582912,64,,1
2025-04-30 20:48:30,MS-CacheAware,65536,,6588243,0.618301875021914,12,32768,262144,12582912,64,,1
2025-04-30 20:48:31,MS-Seq,4096,,138349,1,12,32768,262144,12582912,64,,1
2025-04-30 20:48:31,MS-Par,4096,,156835,0.8821309019032741,12,32768,262144,12582912,64,,1
2025-04-30 20:48:31,MS-PMerge,4096,,154593,0.8949240910002393,12,32768,262144,12582912,64,,1
2025-04-30 20:48:31,MS-CacheAware,4096,,112592,1.2287640329685945,12,32768,262144,12582912,64,,1
2025-04-30 20:48:34,MS-Seq,8192,,271394,1,12,32768,262144,12582912,64,,1
2025-04-30 20:48:34,MS-Par,8192,,223548,1.2140300964446114,12,32768,262144,12582912,64,,1
2025-04-30 20:48:34,MS-PMerge,8192,,233809,1.1607508692992998,12,32768,262144,12582912,64,,1
2025-04-30 20:48:34,MS-CacheAware,8192,,295875,0.9172589776087875,12,32768,262144,12582912,64,,1
2025-04-30 20:48:40,MS-Seq,12288,,1469174,1,12,32768,262144,12582912,64,,1
2025-04-30 20:48:40,MS-Par,12288,,491019,2.992091955708435,12,32768,262144,12582912,64,,1
2025-04-30 20:48:40,MS-PMerge,12288,,1090692,1.3470108885001448,12,32768,262144,12582912,64,,1
2025-04-30 20:48:41,MS-CacheAware,12288,,1225089,1.199238585931308,12,32768,262144,12582912,64,,1
2025-04-30 20:48:49,MS-Seq,16384,,3633340,1,12,32768,262144,12582912,64,,1
2025-04-30 20:48:49,MS-Par,16384,,671803,5.408341433426168,12,32768,262144,12582912,64,,1
2025-04-30 20:48:49,MS-PMerge,16384,,667573,5.442610770657291,12,32768,262144,12582912,64,,1
2025-04-30 20:48:49,MS-CacheAware,16384,,1642369,2.2122555893346747,12,32768,262144,12582912,64,,1
2025-04-30 20:49:10,MS-Seq,24576,,2735594,1,12,32768,262144,12582912,64,,1
2025-04-30 20:49:10,MS-Par,24576,,2554244,1.0709994816470156,12,32768,262144,12582912,64,,1
2025-04-30 20:49:11,MS-PMerge,24576,,1811546,1.5100880684233247,12,32768,262144,12582912,64,,1
2025-04-30 20:49:11,MS-CacheAware,24576,,4495121,0.6085696024645387,12,32768,262144,12582912,64,,1
2025-04-30 20:49:47,MS-Seq,32768,,3142980,1,12,32768,262144,12582912,64,,1
2025-04-30 20:49:47,MS-Par,32768,,1791613,1.7542739419729596,12,32768,262144,12582912,64,,1
