Date,Algorithm,ArraySizeA,ArraySizeB,AvgTime,Speedup,MaxCPUs,L1CacheSize,L2CacheSize,L3CacheSize,CacheLineLength,BlockSize,NumRuns
2025-05-01 03:24:20,MS-Par,65536,,1737735,2.0950979292009424,12,32768,262144,12582912,64,,1
2025-05-01 03:24:21,MS-PMerge,65536,,1593910,2.284147160128238,12,32768,262144,12582912,64,,1
2025-05-01 03:24:21,MS-CacheAware,65536,,5179123,0.7029616790333035,12,32768,262144,12582912,64,,1
2025-05-01 03:24:22,MS-Seq,4096,,181934,1,12,32768,262144,12582912,64,,1
2025-05-01 03:24:22,MS-Par,4096,,111418,1.632895941409826,12,32768,262144,12582912,64,,1
2025-05-01 03:24:22,MS-PMerge,4096,,154243,1.1795284064754965,12,32768,262144,12582912,64,,1
2025-05-01 03:24:22,MS-CacheAware,4096,,146959,1.2379915486632327,12,32768,262144,12582912,64,,1
2025-05-01 03:24:25,MS-Seq,8192,,317929,1,12,32768,262144,12582912,64,,1
2025-05-01 03:24:25,MS-Par,8192,,239049,1.329974189392133,12,32768,262144,12582912,64,,1
2025-05-01 03:24:25,MS-PMerge,8192,,227356,1.398375235313781,12,32768,262144,12582912,64,,1
2025-05-01 03:24:25,MS-CacheAware,8192,,231010,1.37625643911519,12,32768,262144,12582912,64,,1
2025-05-01 03:24:31,MS-Seq,12288,,480034,1,12,32768,262144,12582912,64,,1
2025-05-01 03:24:31,MS-Par,12288,,272546,1.7612953409699648,12,32768,262144,12582912,64,,1
2025-05-01 03:24:31,MS-PMerge,12288,,330243,1.4535781227762588,12,32768,262144,12582912,64,,1
2025-05-01 03:24:31,MS-CacheAware,12288,,687004,0.6987353785421919,12,32768,262144,12582912,64,,1
2025-05-01 03:24:40,MS-Seq,16384,,808248,1,12,32768,262144,12582912,64,,1
2025-05-01 03:24:40,MS-Par,16384,,840175,0.9619995834201208,12,32768,262144,12582912,64,,1
2025-05-01 03:24:40,MS-PMerge,16384,,903787,0.8942903582370625,12,32768,262144,12582912,64,,1
2025-05-01 03:24:40,MS-CacheAware,16384,,863446,0.9360724353346938,12,32768,262144,12582912,64,,1
2025-05-01 03:25:02,MS-Seq,24576,,3430557,1,12,32768,262144,12582912,64,,1
2025-05-01 03:25:03,MS-Par,24576,,1475561,2.3249170993269677,12,32768,262144,12582912,64,,1
2025-05-01 03:25:03,MS-PMerge,24576,,2569066,1.3353323737109128,12,32768,262144,12582912,64,,1
2025-05-01 03:25:03,MS-CacheAware,24576,,1677251,2.045345031840792,12,32768,262144,12582912,64,,1
2025-05-01 03:25:41,MS-Seq,32768,,4459385,1,12,32768,262144,12582912,64,,1
2025-05-01 03:25:41,MS-Par,32768,,3373615,1.3218417039288715,12,32768,262144,12582912,64,,1
2025-05-01 03:25:41,MS-PMerge,32768,,5634113,0.7914972596396274,12,32768,262144,12582912,64,,1
2025-05-01 03:25:42,MS-CacheAware,32768,,4556387,0.9787107635940494,12,32768,262144,12582912,64,,1
2025-05-01 03:26:54,MS-Seq,49152,,9985599,1,12,32768,262144,12582912,64,,1
2025-05-01 03:26:54,MS-Par,49152,,1268366,7.872805641273891,12,32768,262144,12582912,64,,1
2025-05-01 03:26:55,MS-PMerge,49152,,1429254,6.986581111544904,12,32768,262144,12582912,64,,1
2025-05-01 03:26:55,MS-CacheAware,49152,,5254386,1.9004311826348501,12,32768,262144,12582912,64,,1
2025-05-01 03:29:18,MS-Seq,65536,,3914676,1,12,32768,262144,12582912,64,,1
2025-05-01 03:29:18,MS-Par,65536,,1518344,2.5782536763737336,12,32768,262144,12582912,64,,1
2025-05-01 03:29:19,MS-PMerge,65536,,1452475,2.695176164822114,12,32768,262144,12582912,64,,1
2025-05-01 03:29:19,MS-CacheAware,65536,,5571379,0.7026404055441211,12,32768,262144,12582912,64,,1
2025-05-01 03:29:20,MS-Seq,4096,,137638,1,12,32768,262144,12582912,64,,1
2025-05-01 03:29:20,MS-Par,4096,,116693,1.1794880584096732,12,32768,262144,12582912,64,,1
2025-05-01 03:29:20,MS-PMerge,4096,,145012,0.9491490359418531,12,32768,262144,12582912,64,,1
2025-05-01 03:29:20,MS-CacheAware,4096,,135924,1.012609987934434,12,32768,262144,12582912,64,,1
2025-05-01 03:29:23,MS-Seq,8192,,338501,1,12,32768,262144,12582912,64,,1
2025-05-01 03:29:23,MS-Par,8192,,156673,2.1605573391713953,12,32768,262144,12582912,64,,1
2025-05-01 03:29:23,MS-PMerge,8192,,245266,1.38013829882658,12,32768,262144,12582912,64,,1
2025-05-01 03:29:23,MS-CacheAware,8192,,236989,1.4283405558907798,12,32768,262144,12582912,64,,1
2025-05-01 03:29:28,MS-Seq,12288,,871933,1,12,32768,262144,12582912,64,,1
2025-05-01 03:29:28,MS-Par,12288,,350695,2.486300061306834,12,32768,262144,12582912,64,,1
2025-05-01 03:29:28,MS-PMerge,12288,,343778,2.536325768373776,12,32768,262144,12582912,64,,1
2025-05-01 03:29:28,MS-CacheAware,12288,,711439,1.2255906690524416,12,32768,262144,12582912,64,,1
2025-05-01 03:29:36,MS-Seq,16384,,1627008,1,12,32768,262144,12582912,64,,1
2025-05-01 03:29:36,MS-Par,16384,,486078,3.3472158789330106,12,32768,262144,12582912,64,,1
2025-05-01 03:29:36,MS-PMerge,16384,,512062,3.1773652409278563,12,32768,262144,12582912,64,,1
2025-05-01 03:29:37,MS-CacheAware,16384,,1826104,0.8909722556875184,12,32768,262144,12582912,64,,1
2025-05-01 03:29:57,MS-Seq,24576,,1346826,1,12,32768,262144,12582912,64,,1
2025-05-01 03:29:58,MS-Par,24576,,2317475,0.5811609618226734,12,32768,262144,12582912,64,,1
2025-05-01 03:29:58,MS-PMerge,24576,,301345,4.469382269491779,12,32768,262144,12582912,64,,1
2025-05-01 03:29:58,MS-CacheAware,24576,,1057683,1.2733739693272936,12,32768,262144,12582912,64,,1
2025-05-01 03:30:35,MS-Seq,32768,,5080026,1,12,32768,262144,12582912,64,,1
2025-05-01 03:30:35,MS-Par,32768,,1890004,2.687838755896813,12,32768,262144,12582912,64,,1
2025-05-01 03:30:35,MS-PMerge,32768,,1510209,3.363790044954043,12,32768,262144,12582912,64,,1
2025-05-01 03:30:35,MS-CacheAware,32768,,5809953,0.8743661093299722,12,32768,262144,12582912,64,,1
2025-05-01 03:31:49,MS-Seq,49152,,6362473,1,12,32768,262144,12582912,64,,1
2025-05-01 03:31:50,MS-Par,49152,,3422179,1.8591876696105025,12,32768,262144,12582912,64,,1
2025-05-01 03:31:50,MS-PMerge,49152,,1888967,3.3682287726572246,12,32768,262144,12582912,64,,1
2025-05-01 03:31:50,MS-CacheAware,49152,,3197472,1.9898447898840084,12,32768,262144,12582912,64,,1
2025-05-01 03:34:12,MS-Seq,65536,,3337970,1,12,32768,262144,12582912,64,,1
2025-05-01 03:34:12,MS-Par,65536,,1794368,1.8602482879766022,12,32768,262144,12582912,64,,1
2025-05-01 03:34:12,MS-PMerge,65536,,1517412,2.1997783067485956,12,32768,262144,12582912,64,,1
2025-05-01 03:34:12,MS-CacheAware,65536,,5248187,0.6360234496217456,12,32768,262144,12582912,64,,1
2025-05-01 03:34:13,MS-Seq,4096,,139429,1,12,32768,262144,12582912,64,,1
2025-05-01 03:34:13,MS-Par,4096,,114290,1.219958001574941,12,32768,262144,12582912,64,,1
2025-05-01 03:34:13,MS-PMerge,4096,,200139,0.6966608207295929,12,32768,262144,12582912,64,,1
2025-05-01 03:34:13,MS-CacheAware,4096,,174527,0.7988964458221364,12,32768,262144,12582912,64,,1
2025-05-01 03:34:16,MS-Seq,8192,,344119,1,12,32768,262144,12582912,64,,1
2025-05-01 03:34:16,MS-Par,8192,,715729,0.4807951054100085,12,32768,262144,12582912,64,,1
2025-05-01 03:34:16,MS-PMerge,8192,,138785,2.479511474582988,12,32768,262144,12582912,64,,1
2025-05-01 03:34:16,MS-CacheAware,8192,,290062,1.1863636050223745,12,32768,262144,12582912,64,,1
2025-05-01 03:34:21,MS-Seq,12288,,489715,1,12,32768,262144,12582912,64,,1
2025-05-01 03:34:21,MS-Par,12288,,295094,1.6595220506008255,12,32768,262144,12582912,64,,1
2025-05-01 03:34:21,MS-PMerge,12288,,298911,1.6383304729501424,12,32768,262144,12582912,64,,1
2025-05-01 03:34:21,MS-CacheAware,12288,,541645,0.9041253957850621,12,32768,262144,12582912,64,,1
2025-05-01 03:34:29,MS-Seq,16384,,1076429,1,12,32768,262144,12582912,64,,1
2025-05-01 03:34:29,MS-Par,16384,,1140444,0.9438683530274173,12,32768,262144,12582912,64,,1
2025-05-01 03:34:30,MS-PMerge,16384,,473280,2.274402045300879,12,32768,262144,12582912,64,,1
2025-05-01 03:34:30,MS-CacheAware,16384,,1548888,0.6949689067253411,12,32768,262144,12582912,64,,1
2025-05-01 03:34:51,MS-Seq,24576,,2342779,1,12,32768,262144,12582912,64,,1
2025-05-01 03:34:51,MS-Par,24576,,1416507,1.6539127586379736,12,32768,262144,12582912,64,,1
2025-05-01 03:34:51,MS-PMerge,24576,,1514611,1.5467859404163842,12,32768,262144,12582912,64,,1
2025-05-01 03:34:51,MS-CacheAware,24576,,7904914,0.2963699541829298,12,32768,262144,12582912,64,,1
2025-05-01 03:35:26,MS-Seq,32768,,3247345,1,12,32768,262144,12582912,64,,1
2025-05-01 03:35:26,MS-Par,32768,,3696793,0.8784221891785664,12,32768,262144,12582912,64,,1
2025-05-01 03:35:26,MS-PMerge,32768,,1781423,1.8228938326270627,12,32768,262144,12582912,64,,1
2025-05-01 03:35:27,MS-CacheAware,32768,,4082548,0.7954211438542792,12,32768,262144,12582912,64,,1
2025-05-01 03:36:43,MS-Seq,49152,,5421811,1,12,32768,262144,12582912,64,,1
2025-05-01 03:36:43,MS-Par,49152,,4173716,1.2990368774492562,12,32768,262144,12582912,64,,1
2025-05-01 03:36:44,MS-PMerge,49152,,1220903,4.4408204419188095,12,32768,262144,12582912,64,,1
2025-05-01 03:36:44,MS-CacheAware,49152,,3911328,1.3861816242462919,12,32768,262144,12582912,64,,1
2025-05-01 03:39:05,MS-Seq,65536,,3562625,1,12,32768,262144,12582912,64,,1
2025-05-01 03:39:05,MS-Par,65536,,3907822,0.9116651167837225,12,32768,262144,12582912,64,,1
2025-05-01 03:39:05,MS-PMerge,65536,,1773240,2.0091048025084026,12,32768,262144,12582912,64,,1
2025-05-01 03:39:05,MS-CacheAware,65536,,5540049,0.6430674169127385,12,32768,262144,12582912,64,,1
2025-05-01 03:39:06,MS-Seq,4096,,140165,1,12,32768,262144,12582912,64,,1
2025-05-01 03:39:07,MS-Par,4096,,155450,0.9016725635252493,12,32768,262144,12582912,64,,1
2025-05-01 03:39:07,MS-PMerge,4096,,109556,1.2793913614954908,12,32768,262144,12582912,64,,1
2025-05-01 03:39:07,MS-CacheAware,4096,,113343,1.236644521496696,12,32768,262144,12582912,64,,1
2025-05-01 03:39:10,MS-Seq,8192,,451232,1,12,32768,262144,12582912,64,,1
2025-05-01 03:39:10,MS-Par,8192,,289714,1.5575084393574352,12,32768,262144,12582912,64,,1
2025-05-01 03:39:10,MS-PMerge,8192,,263099,1.7150654316436018,12,32768,262144,12582912,64,,1
2025-05-01 03:39:10,MS-CacheAware,8192,,298116,1.5136121509747884,12,32768,262144,12582912,64,,1
2025-05-01 03:39:16,MS-Seq,12288,,1365769,1,12,32768,262144,12582912,64,,1
2025-05-01 03:39:16,MS-Par,12288,,3069914,0.44488835843609953,12,32768,262144,12582912,64,,1
2025-05-01 03:39:16,MS-PMerge,12288,,527344,2.589901468491156,12,32768,262144,12582912,64,,1
2025-05-01 03:39:16,MS-CacheAware,12288,,1716480,0.7956801127889634,12,32768,262144,12582912,64,,1
2025-05-01 03:39:25,MS-Seq,16384,,1558865,1,12,32768,262144,12582912,64,,1
2025-05-01 03:39:25,MS-Par,16384,,1636298,0.9526779351927338,12,32768,262144,12582912,64,,1
2025-05-01 03:39:25,MS-PMerge,16384,,512599,3.041100353297607,12,32768,262144,12582912,64,,1
2025-05-01 03:39:26,MS-CacheAware,16384,,2971978,0.5245210428879352,12,32768,262144,12582912,64,,1
2025-05-01 03:39:47,MS-Seq,24576,,4304656,1,12,32768,262144,12582912,64,,1
2025-05-01 03:39:47,MS-Par,24576,,353884,12.164031151450757,12,32768,262144,12582912,64,,1
2025-05-01 03:39:47,MS-PMerge,24576,,453519,9.491677305691713,12,32768,262144,12582912,64,,1
2025-05-01 03:39:48,MS-CacheAware,24576,,1093896,3.935160198044421,12,32768,262144,12582912,64,,1
2025-05-01 03:40:31,MS-Seq,32768,,2846727,1,12,32768,262144,12582912,64,,1
2025-05-01 03:40:31,MS-Par,32768,,2670044,1.0661723177595575,12,32768,262144,12582912,64,,1
2025-05-01 03:40:32,MS-PMerge,32768,,1367387,2.0818736758503626,12,32768,262144,12582912,64,,1
2025-05-01 03:40:32,MS-CacheAware,32768,,3964593,0.718037639677011,12,32768,262144,12582912,64,,1
2025-05-01 03:41:53,MS-Seq,49152,,5429230,1,12,32768,262144,12582912,64,,1
2025-05-01 03:41:53,MS-Par,49152,,1165930,4.6565660031048175,12,32768,262144,12582912,64,,1
2025-05-01 03:41:53,MS-PMerge,49152,,1075374,5.048690037140567,12,32768,262144,12582912,64,,1
2025-05-01 03:41:53,MS-CacheAware,49152,,5381523,1.008864962576579,12,32768,262144,12582912,64,,1
2025-05-01 03:44:33,MS-Seq,65536,,4324356,1,12,32768,262144,12582912,64,,1
2025-05-01 03:44:33,MS-Par,65536,,2777432,1.5569619706261035,12,32768,262144,12582912,64,,1
2025-05-01 03:44:33,MS-PMerge,65536,,4507386,0.9593933157710478,12,32768,262144,12582912,64,,1
2025-05-01 03:44:33,MS-CacheAware,65536,,6856539,0.6306907902077127,12,32768,262144,12582912,64,,1
2025-05-01 03:44:34,MS-Seq,4096,,112522,1,12,32768,262144,12582912,64,,1
2025-05-01 03:44:34,MS-Par,4096,,141446,0.7955120682097762,12,32768,262144,12582912,64,,1
2025-05-01 03:44:34,MS-PMerge,4096,,149677,0.7517654683084242,12,32768,262144,12582912,64,,1
2025-05-01 03:44:34,MS-CacheAware,4096,,140141,0.8029199163699418,12,32768,262144,12582912,64,,1
2025-05-01 03:44:38,MS-Seq,8192,,469811,1,12,32768,262144,12582912,64,,1
2025-05-01 03:44:38,MS-Par,8192,,567516,0.8278374530409716,12,32768,262144,12582912,64,,1
2025-05-01 03:44:38,MS-PMerge,8192,,849690,0.5529204768798032,12,32768,262144,12582912,64,,1
2025-05-01 03:44:38,MS-CacheAware,8192,,373356,1.2583459218547446,12,32768,262144,12582912,64,,1
2025-05-01 03:44:44,MS-Seq,12288,,777988,1,12,32768,262144,12582912,64,,1
2025-05-01 03:44:44,MS-Par,12288,,413014,1.8836843303132582,12,32768,262144,12582912,64,,1
2025-05-01 03:44:44,MS-PMerge,12288,,1123957,0.6921866227978473,12,32768,262144,12582912,64,,1
2025-05-01 03:44:45,MS-CacheAware,12288,,1200610,0.6479939364156554,12,32768,262144,12582912,64,,1
2025-05-01 03:44:53,MS-Seq,16384,,5319490,1,12,32768,262144,12582912,64,,1
2025-05-01 03:44:53,MS-Par,16384,,526531,10.102899924220987,12,32768,262144,12582912,64,,1
2025-05-01 03:44:54,MS-PMerge,16384,,663633,8.015710490587418,12,32768,262144,12582912,64,,1
2025-05-01 03:44:54,MS-CacheAware,16384,,4100611,1.2972432644793666,12,32768,262144,12582912,64,,1
2025-05-01 03:45:17,MS-Seq,24576,,1617406,1,12,32768,262144,12582912,64,,1
2025-05-01 03:45:17,MS-Par,24576,,1532529,1.0553836175367644,12,32768,262144,12582912,64,,1
2025-05-01 03:45:17,MS-PMerge,24576,,1813818,0.8917135015751305,12,32768,262144,12582912,64,,1
2025-05-01 03:45:18,MS-CacheAware,24576,,3810532,0.4244567425230913,12,32768,262144,12582912,64,,1
2025-05-01 03:45:55,MS-Seq,32768,,4645276,1,12,32768,262144,12582912,64,,1
2025-05-01 03:45:55,MS-Par,32768,,1877026,2.4748064225002744,12,32768,262144,12582912,64,,1
2025-05-01 03:45:55,MS-PMerge,32768,,3069892,1.5131724503663322,12,32768,262144,12582912,64,,1
2025-05-01 03:45:55,MS-CacheAware,32768,,3922365,1.184304877287045,12,32768,262144,12582912,64,,1
2025-05-01 03:47:16,MS-Seq,49152,,3947167,1,12,32768,262144,12582912,64,,1
2025-05-01 03:47:16,MS-Par,49152,,1347901,2.928380496787227,12,32768,262144,12582912,64,,1
2025-05-01 03:47:16,MS-PMerge,49152,,1167075,3.3821022642075276,12,32768,262144,12582912,64,,1
2025-05-01 03:47:16,MS-CacheAware,49152,,4598076,0.8584388339818655,12,32768,262144,12582912,64,,1
2025-05-01 03:49:39,MS-Seq,65536,,5127248,1,12,32768,262144,12582912,64,,1
2025-05-01 03:49:39,MS-Par,65536,,2519644,2.034909693591634,12,32768,262144,12582912,64,,1
2025-05-01 03:49:40,MS-PMerge,65536,,1143555,4.483604199185872,12,32768,262144,12582912,64,,1
2025-05-01 03:49:40,MS-CacheAware,65536,,5183494,0.9891490180175766,12,32768,262144,12582912,64,,1
2025-05-01 03:49:41,MS-Seq,4096,,114720,1,12,32768,262144,12582912,64,,1
2025-05-01 03:49:41,MS-Par,4096,,148700,0.7714862138533961,12,32768,262144,12582912,64,,1
2025-05-01 03:49:41,MS-PMerge,4096,,149997,0.7648152963059262,12,32768,262144,12582912,64,,1
2025-05-01 03:49:41,MS-CacheAware,4096,,144841,0.7920409276378926,12,32768,262144,12582912,64,,1
2025-05-01 03:49:44,MS-Seq,8192,,307689,1,12,32768,262144,12582912,64,,1
2025-05-01 03:49:44,MS-Par,8192,,223510,1.3766229698894905,12,32768,262144,12582912,64,,1
2025-05-01 03:49:44,MS-PMerge,8192,,216850,1.4189024671431865,12,32768,262144,12582912,64,,1
2025-05-01 03:49:44,MS-CacheAware,8192,,238752,1.2887389425010052,12,32768,262144,12582912,64,,1
2025-05-01 03:49:51,MS-Seq,12288,,786535,1,12,32768,262144,12582912,64,,1
2025-05-01 03:49:51,MS-Par,12288,,1022065,0.7695547739135965,12,32768,262144,12582912,64,,1
2025-05-01 03:49:51,MS-PMerge,12288,,457642,1.718668741068346,12,32768,262144,12582912,64,,1
2025-05-01 03:49:51,MS-CacheAware,12288,,1222294,0.6434908459012316,12,32768,262144,12582912,64,,1
2025-05-01 03:50:00,MS-Seq,16384,,1135817,1,12,32768,262144,12582912,64,,1
2025-05-01 03:50:00,MS-Par,16384,,961814,1.180911278064158,12,32768,262144,12582912,64,,1
2025-05-01 03:50:00,MS-PMerge,16384,,1158529,0.9803958295390103,12,32768,262144,12582912,64,,1
2025-05-01 03:50:01,MS-CacheAware,16384,,3230295,0.3516140166764955,12,32768,262144,12582912,64,,1
2025-05-01 03:50:24,MS-Seq,24576,,3560994,1,12,32768,262144,12582912,64,,1
2025-05-01 03:50:24,MS-Par,24576,,1569989,2.268164936187451,12,32768,262144,12582912,64,,1
2025-05-01 03:50:24,MS-PMerge,24576,,2402704,1.4820776924664878,12,32768,262144,12582912,64,,1
2025-05-01 03:50:25,MS-CacheAware,24576,,3216620,1.1070608278254814,12,32768,262144,12582912,64,,1
2025-05-01 03:51:05,MS-Seq,32768,,3730603,1,12,32768,262144,12582912,64,,1
2025-05-01 03:51:05,MS-Par,32768,,1970620,1.8931113050715003,12,32768,262144,12582912,64,,1
2025-05-01 03:51:05,MS-PMerge,32768,,1293805,2.883435293572061,12,32768,262144,12582912,64,,1
2025-05-01 03:51:06,MS-CacheAware,32768,,3434981,1.0860621936482326,12,32768,262144,12582912,64,,1
2025-05-01 03:52:22,MS-Seq,49152,,7149489,1,12,32768,262144,12582912,64,,1
2025-05-01 03:52:22,MS-Par,49152,,1186744,6.024457675791915,12,32768,262144,12582912,64,,1
2025-05-01 03:52:22,MS-PMerge,49152,,1234835,5.789833459531031,12,32768,262144,12582912,64,,1
2025-05-01 03:52:22,MS-CacheAware,49152,,3880659,1.8423388914099383,12,32768,262144,12582912,64,,1
2025-05-01 03:54:46,MS-Seq,65536,,5380600,1,12,32768,262144,12582912,64,,1
2025-05-01 03:54:46,MS-Par,65536,,1211872,4.439907845052943,12,32768,262144,12582912,64,,1
2025-05-01 03:54:46,MS-PMerge,65536,,1289674,4.172062087008035,12,32768,262144,12582912,64,,1
2025-05-01 03:54:47,MS-CacheAware,65536,,4215080,1.276511952323562,12,32768,262144,12582912,64,,1
2025-05-01 03:54:48,MS-Seq,4096,,111026,1,12,32768,262144,12582912,64,,1
2025-05-01 03:54:48,MS-Par,4096,,115972,0.9573517745662746,12,32768,262144,12582912,64,,1
2025-05-01 03:54:48,MS-PMerge,4096,,144033,0.7708372386883562,12,32768,262144,12582912,64,,1
2025-05-01 03:54:48,MS-CacheAware,4096,,134873,0.8231892224537157,12,32768,262144,12582912,64,,1
2025-05-01 03:54:52,MS-Seq,8192,,1018941,1,12,32768,262144,12582912,64,,1
2025-05-01 03:54:52,MS-Par,8192,,814503,1.2509972338960078,12,32768,262144,12582912,64,,1
2025-05-01 03:54:52,MS-PMerge,8192,,145281,7.01358746154005,12,32768,262144,12582912,64,,1
2025-05-01 03:54:52,MS-CacheAware,8192,,385060,2.646187607126162,12,32768,262144,12582912,64,,1
2025-05-01 03:54:58,MS-Seq,12288,,953749,1,12,32768,262144,12582912,64,,1
2025-05-01 03:54:58,MS-Par,12288,,1208062,0.7894867978630236,12,32768,262144,12582912,64,,1
2025-05-01 03:54:58,MS-PMerge,12288,,1063458,0.8968374867648746,12,32768,262144,12582912,64,,1
2025-05-01 03:54:58,MS-CacheAware,12288,,1153134,0.8270929484344404,12,32768,262144,12582912,64,,1
2025-05-01 03:55:07,MS-Seq,16384,,1361804,1,12,32768,262144,12582912,64,,1
2025-05-01 03:55:07,MS-Par,16384,,479117,2.8423203518138576,12,32768,262144,12582912,64,,1
2025-05-01 03:55:07,MS-PMerge,16384,,575739,2.365314838841906,12,32768,262144,12582912,64,,1
2025-05-01 03:55:07,MS-CacheAware,16384,,2748178,0.4955297655392045,12,32768,262144,12582912,64,,1
2025-05-01 03:55:30,MS-Seq,24576,,3204634,1,12,32768,262144,12582912,64,,1
2025-05-01 03:55:30,MS-Par,24576,,1909179,1.6785403568759136,12,32768,262144,12582912,64,,1
2025-05-01 03:55:30,MS-PMerge,24576,,1848135,1.7339826365498192,12,32768,262144,12582912,64,,1
2025-05-01 03:55:30,MS-CacheAware,24576,,1251916,2.5597835637534785,12,32768,262144,12582912,64,,1
2025-05-01 03:56:06,MS-Seq,32768,,3198976,1,12,32768,262144,12582912,64,,1
2025-05-01 03:56:06,MS-Par,32768,,1382993,2.313081844955108,12,32768,262144,12582912,64,,1
2025-05-01 03:56:06,MS-PMerge,32768,,1296135,2.468088586451257,12,32768,262144,12582912,64,,1
2025-05-01 03:56:07,MS-CacheAware,32768,,5765330,0.5548643356061145,12,32768,262144,12582912,64,,1
2025-05-01 03:57:25,MS-Seq,49152,,9199643,1,12,32768,262144,12582912,64,,1
2025-05-01 03:57:25,MS-Par,49152,,3416408,2.6927823023479633,12,32768,262144,12582912,64,,1
2025-05-01 03:57:25,MS-PMerge,49152,,1142133,8.05479134216418,12,32768,262144,12582912,64,,1
2025-05-01 03:57:25,MS-CacheAware,49152,,4983601,1.8459830552245253,12,32768,262144,12582912,64,,1
2025-05-01 03:59:46,MS-Seq,65536,,3341328,1,12,32768,262144,12582912,64,,1
2025-05-01 03:59:46,MS-Par,65536,,1515772,2.2043737448640033,12,32768,262144,12582912,64,,1
2025-05-01 03:59:46,MS-PMerge,65536,,1574006,2.122817829156941,12,32768,262144,12582912,64,,1
2025-05-01 03:59:46,MS-CacheAware,65536,,6238179,0.5356255407227013,12,32768,262144,12582912,64,,1
2025-05-01 03:59:48,MS-Seq,4096,,180558,1,12,32768,262144,12582912,64,,1
2025-05-01 03:59:48,MS-Par,4096,,150450,1.2001196410767696,12,32768,262144,12582912,64,,1
2025-05-01 03:59:48,MS-PMerge,4096,,145577,1.2402920791059027,12,32768,262144,12582912,64,,1
2025-05-01 03:59:48,MS-CacheAware,4096,,112811,1.6005354087810586,12,32768,262144,12582912,64,,1
2025-05-01 03:59:51,MS-Seq,8192,,730439,1,12,32768,262144,12582912,64,,1
2025-05-01 03:59:51,MS-Par,8192,,1296055,0.5635864218725286,12,32768,262144,12582912,64,,1
2025-05-01 03:59:51,MS-PMerge,8192,,375270,1.9464358994857036,12,32768,262144,12582912,64,,1
2025-05-01 03:59:52,MS-CacheAware,8192,,4253323,0.17173372443146218,12,32768,262144,12582912,64,,1
2025-05-01 03:59:57,MS-Seq,12288,,737039,1,12,32768,262144,12582912,64,,1
2025-05-01 03:59:57,MS-Par,12288,,611706,1.2048909116470985,12,32768,262144,12582912,64,,1
2025-05-01 03:59:57,MS-PMerge,12288,,405807,1.81623037552334,12,32768,262144,12582912,64,,1
2025-05-01 03:59:58,MS-CacheAware,12288,,716189,1.029112427026944,12,32768,262144,12582912,64,,1
2025-05-01 04:00:07,MS-Seq,16384,,2233318,1,12,32768,262144,12582912,64,,1
2025-05-01 04:00:07,MS-Par,16384,,1024839,2.1791891214132173,12,32768,262144,12582912,64,,1
2025-05-01 04:00:07,MS-PMerge,16384,,552614,4.041370649313988,12,32768,262144,12582912,64,,1
2025-05-01 04:00:07,MS-CacheAware,16384,,1239370,1.8019784245221362,12,32768,262144,12582912,64,,1
2025-05-01 04:00:29,MS-Seq,24576,,4477392,1,12,32768,262144,12582912,64,,1
2025-05-01 04:00:29,MS-Par,24576,,2070178,2.162805323986633,12,32768,262144,12582912,64,,1
2025-05-01 04:00:29,MS-PMerge,24576,,1602263,2.7944176455425858,12,32768,262144,12582912,64,,1
2025-05-01 04:00:29,MS-CacheAware,24576,,4258800,1.0513271344040576,12,32768,262144,12582912,64,,1
2025-05-01 04:01:08,MS-Seq,32768,,2571691,1,12,32768,262144,12582912,64,,1
2025-05-01 04:01:08,MS-Par,32768,,1747082,1.4719921560636535,12,32768,262144,12582912,64,,1
2025-05-01 04:01:08,MS-PMerge,32768,,3294948,0.7804951701817449,12,32768,262144,12582912,64,,1
2025-05-01 04:01:08,MS-CacheAware,32768,,4862628,0.5288685459796637,12,32768,262144,12582912,64,,1
2025-05-01 04:02:22,MS-Seq,49152,,8943858,1,12,32768,262144,12582912,64,,1
2025-05-01 04:02:22,MS-Par,49152,,1115696,8.016393354462148,12,32768,262144,12582912,64,,1
2025-05-01 04:02:22,MS-PMerge,49152,,1076167,8.31084580738863,12,32768,262144,12582912,64,,1
2025-05-01 04:02:22,MS-CacheAware,49152,,5320320,1.6810751984843018,12,32768,262144,12582912,64,,1
2025-05-01 04:04:40,MS-Seq,65536,,4396646,1,12,32768,262144,12582912,64,,1
2025-05-01 04:04:40,MS-Par,65536,,3439751,1.2781872873937679,12,32768,262144,12582912,64,,1
2025-05-01 04:04:40,MS-PMerge,65536,,2965284,1.4827065468265435,12,32768,262144,12582912,64,,1
2025-05-01 04:04:40,MS-CacheAware,65536,,5222023,0.8419430554020922,12,32768,262144,12582912,64,,1
2025-05-01 04:04:42,MS-Seq,4096,,150628,1,12,32768,262144,12582912,64,,1
2025-05-01 04:04:42,MS-Par,4096,,154525,0.9747807798090924,12,32768,262144,12582912,64,,1
2025-05-01 04:04:42,MS-PMerge,4096,,144229,1.044366944234516,12,32768,262144,12582912,64,,1
2025-05-01 04:04:42,MS-CacheAware,4096,,110922,1.3579632534573844,12,32768,262144,12582912,64,,1
2025-05-01 04:04:45,MS-Seq,8192,,496493,1,12,32768,262144,12582912,64,,1
2025-05-01 04:04:45,MS-Par,8192,,149366,3.3240027851050438,12,32768,262144,12582912,64,,1
2025-05-01 04:04:45,MS-PMerge,8192,,205097,2.420771634884957,12,32768,262144,12582912,64,,1
